Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
6313	Spectrogram 1	8	59184.7	59186.7	50.0	350.0	2009/04/02	16	0.9986466765403748	2009-04-02 16:26:24.700	0.5
6314	Spectrogram 1	8	59200.7	59202.7	50.0	350.0	2009/04/02	16	0.9899303913116455	2009-04-02 16:26:40.700	0.5
6315	Spectrogram 1	8	59231.6	59233.6	50.0	350.0	2009/04/02	16	0.7215214967727661	2009-04-02 16:27:11.600	0.5
6316	Spectrogram 1	8	59321.3	59323.3	50.0	350.0	2009/04/02	16	0.9989375472068787	2009-04-02 16:28:41.300	0.5
6317	Spectrogram 1	8	59380.2	59382.2	50.0	350.0	2009/04/02	16	0.9976133108139038	2009-04-02 16:29:40.200	0.5
6318	Spectrogram 1	8	59412.2	59414.2	50.0	350.0	2009/04/02	16	0.996780276298523	2009-04-02 16:30:12.200	0.5
6319	Spectrogram 1	8	59432.2	59434.2	50.0	350.0	2009/04/02	16	0.9904806017875671	2009-04-02 16:30:32.200	0.5
6320	Spectrogram 1	8	59474.8	59476.8	50.0	350.0	2009/04/02	16	0.9671118259429932	2009-04-02 16:31:14.800	0.5
6321	Spectrogram 1	8	59522.0	59524.0	50.0	350.0	2009/04/02	16	0.9373518228530884	2009-04-02 16:32:02.000	0.5
6322	Spectrogram 1	8	59550.3	59552.3	50.0	350.0	2009/04/02	16	0.5462731719017029	2009-04-02 16:32:30.300	0.5
6323	Spectrogram 1	8	59569.8	59571.8	50.0	350.0	2009/04/02	16	0.9582258462905884	2009-04-02 16:32:49.800	0.5
6324	Spectrogram 1	8	59596.8	59598.8	50.0	350.0	2009/04/02	16	0.995372474193573	2009-04-02 16:33:16.800	0.5
6325	Spectrogram 1	8	59625.8	59627.8	50.0	350.0	2009/04/02	16	0.9842635989189148	2009-04-02 16:33:45.800	0.5
6326	Spectrogram 1	8	59676.8	59678.8	50.0	350.0	2009/04/02	16	0.9952994585037231	2009-04-02 16:34:36.800	0.5
6327	Spectrogram 1	8	59705.9	59707.9	50.0	350.0	2009/04/02	16	0.9213890433311462	2009-04-02 16:35:05.900	0.5
6328	Spectrogram 1	8	59724.1	59726.1	50.0	350.0	2009/04/02	16	0.9825831651687622	2009-04-02 16:35:24.100	0.5
6329	Spectrogram 1	8	60037.5	60039.5	50.0	350.0	2009/04/02	16	0.9974384307861328	2009-04-02 16:40:37.500	0.5
6330	Spectrogram 1	8	60620.3	60622.3	50.0	350.0	2009/04/02	16	0.5666332244873047	2009-04-02 16:50:20.300	0.5
6331	Spectrogram 1	8	60663.5	60665.5	50.0	350.0	2009/04/02	16	0.9626177549362183	2009-04-02 16:51:03.500	0.5
6332	Spectrogram 1	8	60793.8	60795.8	50.0	350.0	2009/04/02	16	0.9931656718254089	2009-04-02 16:53:13.800	0.5
6333	Spectrogram 1	8	61819.6	61821.6	50.0	350.0	2009/04/02	17	0.9113045930862427	2009-04-02 17:10:19.600	0.5
6334	Spectrogram 1	8	61874.0	61876.0	50.0	350.0	2009/04/02	17	0.9985021352767944	2009-04-02 17:11:14.000	0.5
6335	Spectrogram 1	8	61956.5	61958.5	50.0	350.0	2009/04/02	17	0.9870021343231201	2009-04-02 17:12:36.500	0.5
6336	Spectrogram 1	8	61998.6	62000.6	50.0	350.0	2009/04/02	17	0.9207936525344849	2009-04-02 17:13:18.600	0.5
6337	Spectrogram 1	8	62057.5	62059.5	50.0	350.0	2009/04/02	17	0.9980644583702087	2009-04-02 17:14:17.500	0.5
6338	Spectrogram 1	8	62086.5	62088.5	50.0	350.0	2009/04/02	17	0.9994285702705383	2009-04-02 17:14:46.500	0.5
6339	Spectrogram 1	8	62139.4	62141.4	50.0	350.0	2009/04/02	17	0.9946947693824768	2009-04-02 17:15:39.400	0.5
6340	Spectrogram 1	8	62161.5	62163.5	50.0	350.0	2009/04/02	17	0.9944550395011902	2009-04-02 17:16:01.500	0.5
6341	Spectrogram 1	8	62208.0	62210.0	50.0	350.0	2009/04/02	17	0.991267740726471	2009-04-02 17:16:48.000	0.5
6342	Spectrogram 1	8	62268.2	62270.2	50.0	350.0	2009/04/02	17	0.9992107152938843	2009-04-02 17:17:48.200	0.5
6343	Spectrogram 1	8	62337.9	62339.9	50.0	350.0	2009/04/02	17	0.9991734623908997	2009-04-02 17:18:57.900	0.5
6344	Spectrogram 1	8	62426.3	62428.3	50.0	350.0	2009/04/02	17	0.9779406785964966	2009-04-02 17:20:26.300	0.5
6345	Spectrogram 1	8	62504.4	62506.4	50.0	350.0	2009/04/02	17	0.9895742535591125	2009-04-02 17:21:44.400	0.5
6346	Spectrogram 1	8	62566.0	62568.0	50.0	350.0	2009/04/02	17	0.9882887601852417	2009-04-02 17:22:46.000	0.5
6347	Spectrogram 1	8	62596.1	62598.1	50.0	350.0	2009/04/02	17	0.998134195804596	2009-04-02 17:23:16.100	0.5
6348	Spectrogram 1	8	62727.1	62729.1	50.0	350.0	2009/04/02	17	0.9922831654548645	2009-04-02 17:25:27.100	0.5
6349	Spectrogram 1	8	62747.0	62749.0	50.0	350.0	2009/04/02	17	0.9826835989952087	2009-04-02 17:25:47.000	0.5
6350	Spectrogram 1	8	62838.5	62840.5	50.0	350.0	2009/04/02	17	0.9857834577560425	2009-04-02 17:27:18.500	0.5
6351	Spectrogram 1	8	64814.7	64816.7	50.0	350.0	2009/04/02	18	0.9962749481201172	2009-04-02 18:00:14.700	0.5
6352	Spectrogram 1	8	64849.0	64851.0	50.0	350.0	2009/04/02	18	0.9976693987846375	2009-04-02 18:00:49.000	0.5
6353	Spectrogram 1	8	64887.3	64889.3	50.0	350.0	2009/04/02	18	0.9876882433891296	2009-04-02 18:01:27.300	0.5
6354	Spectrogram 1	8	64913.6	64915.6	50.0	350.0	2009/04/02	18	0.9966036081314087	2009-04-02 18:01:53.600	0.5
6355	Spectrogram 1	8	64940.5	64942.5	50.0	350.0	2009/04/02	18	0.9986211061477661	2009-04-02 18:02:20.500	0.5
6356	Spectrogram 1	8	64976.3	64978.3	50.0	350.0	2009/04/02	18	0.9953525066375732	2009-04-02 18:02:56.300	0.5
6357	Spectrogram 1	8	65008.2	65010.2	50.0	350.0	2009/04/02	18	0.9949123859405518	2009-04-02 18:03:28.200	0.5
6358	Spectrogram 1	8	65036.7	65038.7	50.0	350.0	2009/04/02	18	0.9966585636138916	2009-04-02 18:03:56.700	0.5
6359	Spectrogram 1	8	65065.3	65067.3	50.0	350.0	2009/04/02	18	0.9922580122947693	2009-04-02 18:04:25.300	0.5
6360	Spectrogram 1	8	65089.3	65091.3	50.0	350.0	2009/04/02	18	0.9986361861228943	2009-04-02 18:04:49.300	0.5
6361	Spectrogram 1	8	65114.9	65116.9	50.0	350.0	2009/04/02	18	0.9955962300300598	2009-04-02 18:05:14.900	0.5
6362	Spectrogram 1	8	65159.0	65161.0	50.0	350.0	2009/04/02	18	0.9987867474555969	2009-04-02 18:05:59.000	0.5
6363	Spectrogram 1	8	65220.3	65222.3	50.0	350.0	2009/04/02	18	0.9968178272247314	2009-04-02 18:07:00.300	0.5
6364	Spectrogram 1	8	65269.7	65271.7	50.0	350.0	2009/04/02	18	0.9956387877464294	2009-04-02 18:07:49.700	0.5
6365	Spectrogram 1	8	65351.2	65353.2	50.0	350.0	2009/04/02	18	0.9964269995689392	2009-04-02 18:09:11.200	0.5
6366	Spectrogram 1	8	65386.8	65388.8	50.0	350.0	2009/04/02	18	0.6104336380958557	2009-04-02 18:09:46.800	0.5
6367	Spectrogram 1	8	65446.6	65448.6	50.0	350.0	2009/04/02	18	0.9599589705467224	2009-04-02 18:10:46.600	0.5
6368	Spectrogram 1	8	65458.3	65460.3	50.0	350.0	2009/04/02	18	0.9972175359725952	2009-04-02 18:10:58.300	0.5
6369	Spectrogram 1	8	65480.4	65482.4	50.0	350.0	2009/04/02	18	0.9704819321632385	2009-04-02 18:11:20.400	0.5
6370	Spectrogram 1	8	65508.1	65510.1	50.0	350.0	2009/04/02	18	0.9805975556373596	2009-04-02 18:11:48.100	0.5
6371	Spectrogram 1	8	65528.6	65530.6	50.0	350.0	2009/04/02	18	0.99021977186203	2009-04-02 18:12:08.600	0.5
6372	Spectrogram 1	8	65548.6	65550.6	50.0	350.0	2009/04/02	18	0.9538123607635498	2009-04-02 18:12:28.600	0.5
6373	Spectrogram 1	8	65634.4	65636.4	50.0	350.0	2009/04/02	18	0.8444696068763733	2009-04-02 18:13:54.400	0.5
6374	Spectrogram 1	8	65653.6	65655.6	50.0	350.0	2009/04/02	18	0.7298550009727478	2009-04-02 18:14:13.600	0.5
6375	Spectrogram 1	8	65690.9	65692.9	50.0	350.0	2009/04/02	18	0.7481217980384827	2009-04-02 18:14:50.900	0.5
6376	Spectrogram 1	8	65709.9	65711.9	50.0	350.0	2009/04/02	18	0.6072177886962891	2009-04-02 18:15:09.900	0.5
6377	Spectrogram 1	8	65968.6	65970.6	50.0	350.0	2009/04/02	18	0.8316107392311096	2009-04-02 18:19:28.600	0.5
6378	Spectrogram 1	8	66012.6	66014.6	50.0	350.0	2009/04/02	18	0.9874560236930847	2009-04-02 18:20:12.600	0.5
6379	Spectrogram 1	8	66083.7	66085.7	50.0	350.0	2009/04/02	18	0.997861921787262	2009-04-02 18:21:23.700	0.5
6380	Spectrogram 1	8	66121.5	66123.5	50.0	350.0	2009/04/02	18	0.9987837672233582	2009-04-02 18:22:01.500	0.5
6381	Spectrogram 1	8	66192.6	66194.6	50.0	350.0	2009/04/02	18	0.9856281280517578	2009-04-02 18:23:12.600	0.5
6382	Spectrogram 1	8	66222.2	66224.2	50.0	350.0	2009/04/02	18	0.9971032738685608	2009-04-02 18:23:42.200	0.5
6383	Spectrogram 1	8	66273.2	66275.2	50.0	350.0	2009/04/02	18	0.9846267104148865	2009-04-02 18:24:33.200	0.5
6384	Spectrogram 1	8	66298.0	66300.0	50.0	350.0	2009/04/02	18	0.9853758215904236	2009-04-02 18:24:58.000	0.5
6385	Spectrogram 1	8	66380.5	66382.5	50.0	350.0	2009/04/02	18	0.9934292435646057	2009-04-02 18:26:20.500	0.5
6386	Spectrogram 1	8	66398.1	66400.1	50.0	350.0	2009/04/02	18	0.9920912981033325	2009-04-02 18:26:38.100	0.5
6387	Spectrogram 1	8	66412.5	66414.5	50.0	350.0	2009/04/02	18	0.9600831270217896	2009-04-02 18:26:52.500	0.5
6388	Spectrogram 1	8	66473.9	66475.9	50.0	350.0	2009/04/02	18	0.969338059425354	2009-04-02 18:27:53.900	0.5
6389	Spectrogram 1	8	66532.7	66534.7	50.0	350.0	2009/04/02	18	0.8586835265159607	2009-04-02 18:28:52.700	0.5
6390	Spectrogram 1	8	66566.7	66568.7	50.0	350.0	2009/04/02	18	0.7158332467079163	2009-04-02 18:29:26.700	0.5
6391	Spectrogram 1	8	66636.2	66638.2	50.0	350.0	2009/04/02	18	0.9438837170600891	2009-04-02 18:30:36.200	0.5
6392	Spectrogram 1	8	66804.2	66806.2	50.0	350.0	2009/04/02	18	0.9778308868408203	2009-04-02 18:33:24.200	0.5
6393	Spectrogram 1	8	67080.7	67082.7	50.0	350.0	2009/04/02	18	0.9285290241241455	2009-04-02 18:38:00.700	0.5
6394	Spectrogram 1	8	67134.4	67136.4	50.0	350.0	2009/04/02	18	0.841911792755127	2009-04-02 18:38:54.400	0.5
6395	Spectrogram 1	8	67195.4	67197.4	50.0	350.0	2009/04/02	18	0.9902854561805725	2009-04-02 18:39:55.400	0.5
6396	Spectrogram 1	8	67224.9	67226.9	50.0	350.0	2009/04/02	18	0.5717629194259644	2009-04-02 18:40:24.900	0.5
6397	Spectrogram 1	8	67275.4	67277.4	50.0	350.0	2009/04/02	18	0.9806715846061707	2009-04-02 18:41:15.400	0.5
6398	Spectrogram 1	8	67330.0	67332.0	50.0	350.0	2009/04/02	18	0.9590920805931091	2009-04-02 18:42:10.000	0.5
6399	Spectrogram 1	8	67375.0	67377.0	50.0	350.0	2009/04/02	18	0.9894760847091675	2009-04-02 18:42:55.000	0.5
6400	Spectrogram 1	8	67385.5	67387.5	50.0	350.0	2009/04/02	18	0.5740544199943542	2009-04-02 18:43:05.500	0.5
6401	Spectrogram 1	8	67459.3	67461.3	50.0	350.0	2009/04/02	18	0.9641121625900269	2009-04-02 18:44:19.300	0.5
6402	Spectrogram 1	8	67496.5	67498.5	50.0	350.0	2009/04/02	18	0.7838194370269775	2009-04-02 18:44:56.500	0.5
6403	Spectrogram 1	8	67516.7	67518.7	50.0	350.0	2009/04/02	18	0.9850106835365295	2009-04-02 18:45:16.700	0.5
6404	Spectrogram 1	8	67631.8	67633.8	50.0	350.0	2009/04/02	18	0.9867274165153503	2009-04-02 18:47:11.800	0.5
6405	Spectrogram 1	8	67686.4	67688.4	50.0	350.0	2009/04/02	18	0.9681745767593384	2009-04-02 18:48:06.400	0.5
6406	Spectrogram 1	8	67733.9	67735.9	50.0	350.0	2009/04/02	18	0.9967603087425232	2009-04-02 18:48:53.900	0.5
6407	Spectrogram 1	8	67801.2	67803.2	50.0	350.0	2009/04/02	18	0.8087223768234253	2009-04-02 18:50:01.200	0.5
6408	Spectrogram 1	8	67935.7	67937.7	50.0	350.0	2009/04/02	18	0.6326507329940796	2009-04-02 18:52:15.700	0.5
6409	Spectrogram 1	8	67999.4	68001.4	50.0	350.0	2009/04/02	18	0.7669242024421692	2009-04-02 18:53:19.400	0.5
6410	Spectrogram 1	8	68088.9	68090.9	50.0	350.0	2009/04/02	18	0.9725034832954407	2009-04-02 18:54:48.900	0.5
6411	Spectrogram 1	8	68270.4	68272.4	50.0	350.0	2009/04/02	18	0.5753436088562012	2009-04-02 18:57:50.400	0.5
6412	Spectrogram 1	8	68537.6	68539.6	50.0	350.0	2009/04/02	19	0.995854914188385	2009-04-02 19:02:17.600	0.5
6413	Spectrogram 1	8	68670.7	68672.7	50.0	350.0	2009/04/02	19	0.7156516313552856	2009-04-02 19:04:30.700	0.5
6414	Spectrogram 1	8	69003.6	69005.6	50.0	350.0	2009/04/02	19	0.8100333213806152	2009-04-02 19:10:03.600	0.5
6415	Spectrogram 1	8	69170.5	69172.5	50.0	350.0	2009/04/02	19	0.8365281224250793	2009-04-02 19:12:50.500	0.5
6416	Spectrogram 1	8	69435.3	69437.3	50.0	350.0	2009/04/02	19	0.7645300626754761	2009-04-02 19:17:15.300	0.5
6417	Spectrogram 1	8	69939.5	69941.5	50.0	350.0	2009/04/02	19	0.801485538482666	2009-04-02 19:25:39.500	0.5
6418	Spectrogram 1	8	69986.4	69988.4	50.0	350.0	2009/04/02	19	0.9655902981758118	2009-04-02 19:26:26.400	0.5
6419	Spectrogram 1	8	70075.9	70077.9	50.0	350.0	2009/04/02	19	0.9279921054840088	2009-04-02 19:27:55.900	0.5
6420	Spectrogram 1	8	70113.6	70115.6	50.0	350.0	2009/04/02	19	0.7945876717567444	2009-04-02 19:28:33.600	0.5
6421	Spectrogram 1	8	70235.3	70237.3	50.0	350.0	2009/04/02	19	0.9929654598236084	2009-04-02 19:30:35.300	0.5
6422	Spectrogram 1	8	70327.9	70329.9	50.0	350.0	2009/04/02	19	0.8733149170875549	2009-04-02 19:32:07.900	0.5
6423	Spectrogram 1	8	70526.2	70528.2	50.0	350.0	2009/04/02	19	0.6826872825622559	2009-04-02 19:35:26.200	0.5
6424	Spectrogram 1	8	70903.1	70905.1	50.0	350.0	2009/04/02	19	0.505527138710022	2009-04-02 19:41:43.100	0.5
6425	Spectrogram 1	8	70911.0	70913.0	50.0	350.0	2009/04/02	19	0.6192656755447388	2009-04-02 19:41:51.000	0.5
6426	Spectrogram 1	8	71050.1	71052.1	50.0	350.0	2009/04/02	19	0.5831435918807983	2009-04-02 19:44:10.100	0.5
6427	Spectrogram 1	8	71115.7	71117.7	50.0	350.0	2009/04/02	19	0.8867664337158203	2009-04-02 19:45:15.700	0.5
6428	Spectrogram 1	8	71301.6	71303.6	50.0	350.0	2009/04/02	19	0.599378764629364	2009-04-02 19:48:21.600	0.5
6429	Spectrogram 1	8	71329.0	71331.0	50.0	350.0	2009/04/02	19	0.6287685036659241	2009-04-02 19:48:49.000	0.5
6430	Spectrogram 1	8	72180.6	72182.6	50.0	350.0	2009/04/02	20	0.5459849834442139	2009-04-02 20:03:00.600	0.5
6431	Spectrogram 1	8	72287.5	72289.5	50.0	350.0	2009/04/02	20	0.634644627571106	2009-04-02 20:04:47.500	0.5
6432	Spectrogram 1	8	72574.0	72576.0	50.0	350.0	2009/04/02	20	0.6660818457603455	2009-04-02 20:09:34.000	0.5
6433	Spectrogram 1	8	72949.6	72951.6	50.0	350.0	2009/04/02	20	0.5205625891685486	2009-04-02 20:15:49.600	0.5
6434	Spectrogram 1	8	73540.4	73542.4	50.0	350.0	2009/04/02	20	0.5171820521354675	2009-04-02 20:25:40.400	0.5
6435	Spectrogram 1	8	75150.4	75152.4	50.0	350.0	2009/04/02	20	0.7172129154205322	2009-04-02 20:52:30.400	0.5
6436	Spectrogram 1	8	75430.4	75432.4	50.0	350.0	2009/04/02	20	0.5865292549133301	2009-04-02 20:57:10.400	0.5
6437	Spectrogram 1	8	75463.1	75465.1	50.0	350.0	2009/04/02	20	0.5931915640830994	2009-04-02 20:57:43.100	0.5
6438	Spectrogram 1	8	75518.2	75520.2	50.0	350.0	2009/04/02	20	0.791468620300293	2009-04-02 20:58:38.200	0.5
6439	Spectrogram 1	8	75608.4	75610.4	50.0	350.0	2009/04/02	21	0.75862717628479	2009-04-02 21:00:08.400	0.5
6440	Spectrogram 1	8	77333.1	77335.1	50.0	350.0	2009/04/02	21	0.7466636896133423	2009-04-02 21:28:53.100	0.5
6441	Spectrogram 1	8	77541.6	77543.6	50.0	350.0	2009/04/02	21	0.6672263145446777	2009-04-02 21:32:21.600	0.5
6442	Spectrogram 1	8	77840.4	77842.4	50.0	350.0	2009/04/02	21	0.5276705622673035	2009-04-02 21:37:20.400	0.5
6443	Spectrogram 1	8	77855.8	77857.8	50.0	350.0	2009/04/02	21	0.6081557869911194	2009-04-02 21:37:35.800	0.5
6444	Spectrogram 1	8	77928.9	77930.9	50.0	350.0	2009/04/02	21	0.7509239912033081	2009-04-02 21:38:48.900	0.5
6445	Spectrogram 1	8	77965.5	77967.5	50.0	350.0	2009/04/02	21	0.517349362373352	2009-04-02 21:39:25.500	0.5
6446	Spectrogram 1	8	78263.9	78265.9	50.0	350.0	2009/04/02	21	0.9251178503036499	2009-04-02 21:44:23.900	0.5
6447	Spectrogram 1	8	78373.8	78375.8	50.0	350.0	2009/04/02	21	0.9886702299118042	2009-04-02 21:46:13.800	0.5
6448	Spectrogram 1	8	78483.5	78485.5	50.0	350.0	2009/04/02	21	0.9429047703742981	2009-04-02 21:48:03.500	0.5
6449	Spectrogram 1	8	78500.0	78502.0	50.0	350.0	2009/04/02	21	0.9856691360473633	2009-04-02 21:48:20.000	0.5
6450	Spectrogram 1	8	78530.2	78532.2	50.0	350.0	2009/04/02	21	0.9730066061019897	2009-04-02 21:48:50.200	0.5
6451	Spectrogram 1	8	80389.5	80391.5	50.0	350.0	2009/04/02	22	0.9302694201469421	2009-04-02 22:19:49.500	0.5
6452	Spectrogram 1	8	80639.8	80641.8	50.0	350.0	2009/04/02	22	0.9666988849639893	2009-04-02 22:23:59.800	0.5
6453	Spectrogram 1	8	80826.9	80828.9	50.0	350.0	2009/04/02	22	0.7503236532211304	2009-04-02 22:27:06.900	0.5
6454	Spectrogram 1	8	81248.9	81250.9	50.0	350.0	2009/04/02	22	0.8803973197937012	2009-04-02 22:34:08.900	0.5
6455	Spectrogram 1	8	82271.1	82273.1	50.0	350.0	2009/04/02	22	0.9241963624954224	2009-04-02 22:51:11.100	0.5
6456	Spectrogram 1	8	82393.7	82395.7	50.0	350.0	2009/04/02	22	0.9936031699180603	2009-04-02 22:53:13.700	0.5
6457	Spectrogram 1	8	82664.9	82666.9	50.0	350.0	2009/04/02	22	0.763065755367279	2009-04-02 22:57:44.900	0.5
6458	Spectrogram 1	8	84642.4	84644.4	50.0	350.0	2009/04/02	23	0.5715259313583374	2009-04-02 23:30:42.400	0.5
6459	Spectrogram 1	8	84677.7	84679.7	50.0	350.0	2009/04/02	23	0.7006337642669678	2009-04-02 23:31:17.700	0.5
6460	Spectrogram 1	8	85284.5	85286.5	50.0	350.0	2009/04/02	23	0.8645124435424805	2009-04-02 23:41:24.500	0.5
6461	Spectrogram 1	8	85929.1	85931.1	50.0	350.0	2009/04/02	23	0.5835793614387512	2009-04-02 23:52:09.100	0.5
6462	Spectrogram 1	8	86076.9	86078.9	50.0	350.0	2009/04/02	23	0.639671266078949	2009-04-02 23:54:36.900	0.5
6463	Spectrogram 1	9	418.0	420.0	50.0	350.0	2009/04/02	0	0.6614810824394226	2009-04-02 00:06:58.000	0.5
6464	Spectrogram 1	9	470.9	472.9	50.0	350.0	2009/04/02	0	0.5966626405715942	2009-04-02 00:07:50.900	0.5
6465	Spectrogram 1	9	550.8	552.8	50.0	350.0	2009/04/02	0	0.8138719201087952	2009-04-02 00:09:10.800	0.5
6466	Spectrogram 1	9	1120.1	1122.1	50.0	350.0	2009/04/02	0	0.6375149488449097	2009-04-02 00:18:40.100	0.5
6467	Spectrogram 1	9	1136.8	1138.8	50.0	350.0	2009/04/02	0	0.7791133522987366	2009-04-02 00:18:56.800	0.5
6468	Spectrogram 1	9	1320.6	1322.6	50.0	350.0	2009/04/02	0	0.7057915329933167	2009-04-02 00:22:00.600	0.5
6469	Spectrogram 1	9	1592.1	1594.1	50.0	350.0	2009/04/02	0	0.5186865329742432	2009-04-02 00:26:32.100	0.5
6470	Spectrogram 1	9	1701.2	1703.2	50.0	350.0	2009/04/02	0	0.5812182426452637	2009-04-02 00:28:21.200	0.5
6471	Spectrogram 1	9	1716.4	1718.4	50.0	350.0	2009/04/02	0	0.7247774004936218	2009-04-02 00:28:36.400	0.5
6472	Spectrogram 1	9	1970.3	1972.3	50.0	350.0	2009/04/02	0	0.9951163530349731	2009-04-02 00:32:50.300	0.5
6473	Spectrogram 1	9	2149.1	2151.1	50.0	350.0	2009/04/02	0	0.736907422542572	2009-04-02 00:35:49.100	0.5
6474	Spectrogram 1	9	2237.8	2239.8	50.0	350.0	2009/04/02	0	0.6734792590141296	2009-04-02 00:37:17.800	0.5
6475	Spectrogram 1	9	2305.2	2307.2	50.0	350.0	2009/04/02	0	0.516971230506897	2009-04-02 00:38:25.200	0.5
6476	Spectrogram 1	9	2315.9	2317.9	50.0	350.0	2009/04/02	0	0.5049186944961548	2009-04-02 00:38:35.900	0.5
6477	Spectrogram 1	9	2355.0	2357.0	50.0	350.0	2009/04/02	0	0.9850448966026306	2009-04-02 00:39:15.000	0.5
6478	Spectrogram 1	9	2405.3	2407.3	50.0	350.0	2009/04/02	0	0.5189128518104553	2009-04-02 00:40:05.300	0.5
6479	Spectrogram 1	9	2420.3	2422.3	50.0	350.0	2009/04/02	0	0.8567513227462769	2009-04-02 00:40:20.300	0.5
6480	Spectrogram 1	9	2459.4	2461.4	50.0	350.0	2009/04/02	0	0.954055666923523	2009-04-02 00:40:59.400	0.5
6481	Spectrogram 1	9	2481.9	2483.9	50.0	350.0	2009/04/02	0	0.7003865838050842	2009-04-02 00:41:21.900	0.5
6482	Spectrogram 1	9	2616.9	2618.9	50.0	350.0	2009/04/02	0	0.541059136390686	2009-04-02 00:43:36.900	0.5
6483	Spectrogram 1	9	2775.6	2777.6	50.0	350.0	2009/04/02	0	0.9770725965499878	2009-04-02 00:46:15.600	0.5
6484	Spectrogram 1	9	2790.2	2792.2	50.0	350.0	2009/04/02	0	0.7757225036621094	2009-04-02 00:46:30.200	0.5
6485	Spectrogram 1	9	2820.9	2822.9	50.0	350.0	2009/04/02	0	0.9958252906799316	2009-04-02 00:47:00.900	0.5
6486	Spectrogram 1	9	2846.0	2848.0	50.0	350.0	2009/04/02	0	0.9873738884925842	2009-04-02 00:47:26.000	0.5
6487	Spectrogram 1	9	2910.2	2912.2	50.0	350.0	2009/04/02	0	0.6470463871955872	2009-04-02 00:48:30.200	0.5
6488	Spectrogram 1	9	2998.8	3000.8	50.0	350.0	2009/04/02	0	0.7577788829803467	2009-04-02 00:49:58.800	0.5
6489	Spectrogram 1	9	3014.3	3016.3	50.0	350.0	2009/04/02	0	0.6336889266967773	2009-04-02 00:50:14.300	0.5
6490	Spectrogram 1	9	3036.1	3038.1	50.0	350.0	2009/04/02	0	0.596503496170044	2009-04-02 00:50:36.100	0.5
6491	Spectrogram 1	9	3086.0	3088.0	50.0	350.0	2009/04/02	0	0.8245546221733093	2009-04-02 00:51:26.000	0.5
6492	Spectrogram 1	9	3100.0	3102.0	50.0	350.0	2009/04/02	0	0.7842574715614319	2009-04-02 00:51:40.000	0.5
6493	Spectrogram 1	9	3115.0	3117.0	50.0	350.0	2009/04/02	0	0.9693560004234314	2009-04-02 00:51:55.000	0.5
6494	Spectrogram 1	9	3273.5	3275.5	50.0	350.0	2009/04/02	0	0.7232903838157654	2009-04-02 00:54:33.500	0.5
6495	Spectrogram 1	9	3312.8	3314.8	50.0	350.0	2009/04/02	0	0.5294824838638306	2009-04-02 00:55:12.800	0.5
6496	Spectrogram 1	9	3474.1	3476.1	50.0	350.0	2009/04/02	0	0.562818706035614	2009-04-02 00:57:54.100	0.5
6497	Spectrogram 1	9	3490.1	3492.1	50.0	350.0	2009/04/02	0	0.8074920177459717	2009-04-02 00:58:10.100	0.5
6498	Spectrogram 1	9	3777.3	3779.3	50.0	350.0	2009/04/02	1	0.8887671828269958	2009-04-02 01:02:57.300	0.5
6499	Spectrogram 1	9	3958.7	3960.7	50.0	350.0	2009/04/02	1	0.8018839955329895	2009-04-02 01:05:58.700	0.5
6500	Spectrogram 1	9	4036.1	4038.1	50.0	350.0	2009/04/02	1	0.8049793243408203	2009-04-02 01:07:16.100	0.5
6501	Spectrogram 1	9	4138.9	4140.9	50.0	350.0	2009/04/02	1	0.8742014169692993	2009-04-02 01:08:58.900	0.5
6502	Spectrogram 1	9	4962.8	4964.8	50.0	350.0	2009/04/02	1	0.5187967419624329	2009-04-02 01:22:42.800	0.5
6503	Spectrogram 1	9	4973.2	4975.2	50.0	350.0	2009/04/02	1	0.917683482170105	2009-04-02 01:22:53.200	0.5
6504	Spectrogram 1	9	4991.2	4993.2	50.0	350.0	2009/04/02	1	0.5132660269737244	2009-04-02 01:23:11.200	0.5
6505	Spectrogram 1	9	4993.6	4995.6	50.0	350.0	2009/04/02	1	0.8790233135223389	2009-04-02 01:23:13.600	0.5
6506	Spectrogram 1	9	4999.3	5001.3	50.0	350.0	2009/04/02	1	0.874808132648468	2009-04-02 01:23:19.300	0.5
6507	Spectrogram 1	9	5032.1	5034.1	50.0	350.0	2009/04/02	1	0.5767917633056641	2009-04-02 01:23:52.100	0.5
6508	Spectrogram 1	9	5080.9	5082.9	50.0	350.0	2009/04/02	1	0.9926722049713135	2009-04-02 01:24:40.900	0.5
6509	Spectrogram 1	9	5110.9	5112.9	50.0	350.0	2009/04/02	1	0.9403573274612427	2009-04-02 01:25:10.900	0.5
6510	Spectrogram 1	9	5156.6	5158.6	50.0	350.0	2009/04/02	1	0.5627658367156982	2009-04-02 01:25:56.600	0.5
6511	Spectrogram 1	9	5197.3	5199.3	50.0	350.0	2009/04/02	1	0.6388402581214905	2009-04-02 01:26:37.300	0.5
6512	Spectrogram 1	9	5212.2	5214.2	50.0	350.0	2009/04/02	1	0.8153674006462097	2009-04-02 01:26:52.200	0.5
6513	Spectrogram 1	9	5357.6	5359.6	50.0	350.0	2009/04/02	1	0.545641303062439	2009-04-02 01:29:17.600	0.5
6514	Spectrogram 1	9	5523.3	5525.3	50.0	350.0	2009/04/02	1	0.6506727933883667	2009-04-02 01:32:03.300	0.5
