Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
11782	Spectrogram 1	10	61004.7	61006.7	50.0	350.0	2009/04/01	16	0.6977556347846985	2009-04-01 16:56:44.700	0.5
11783	Spectrogram 1	10	61007.7	61009.7	50.0	350.0	2009/04/01	16	0.9991028308868408	2009-04-01 16:56:47.700	0.5
11784	Spectrogram 1	10	61015.9	61017.9	50.0	350.0	2009/04/01	16	0.9986490607261658	2009-04-01 16:56:55.900	0.5
11785	Spectrogram 1	10	61018.0	61020.0	50.0	350.0	2009/04/01	16	0.6274653673171997	2009-04-01 16:56:58.000	0.5
11786	Spectrogram 1	10	61047.1	61049.1	50.0	350.0	2009/04/01	16	0.956693708896637	2009-04-01 16:57:27.100	0.5
11787	Spectrogram 1	10	61083.2	61085.2	50.0	350.0	2009/04/01	16	0.966390073299408	2009-04-01 16:58:03.200	0.5
11788	Spectrogram 1	10	61093.8	61095.8	50.0	350.0	2009/04/01	16	0.965949535369873	2009-04-01 16:58:13.800	0.5
11789	Spectrogram 1	10	61102.8	61104.8	50.0	350.0	2009/04/01	16	0.968371570110321	2009-04-01 16:58:22.800	0.5
11790	Spectrogram 1	10	61113.2	61115.2	50.0	350.0	2009/04/01	16	0.994351863861084	2009-04-01 16:58:33.200	0.5
11791	Spectrogram 1	10	61125.2	61127.2	50.0	350.0	2009/04/01	16	0.7523897290229797	2009-04-01 16:58:45.200	0.5
11792	Spectrogram 1	10	61131.8	61133.8	50.0	350.0	2009/04/01	16	0.5807640552520752	2009-04-01 16:58:51.800	0.5
11793	Spectrogram 1	10	61140.5	61142.5	50.0	350.0	2009/04/01	16	0.99760901927948	2009-04-01 16:59:00.500	0.5
11794	Spectrogram 1	10	61169.9	61171.9	50.0	350.0	2009/04/01	16	0.9991969466209412	2009-04-01 16:59:29.900	0.5
11795	Spectrogram 1	10	61178.7	61180.7	50.0	350.0	2009/04/01	16	0.9767891764640808	2009-04-01 16:59:38.700	0.5
11796	Spectrogram 1	10	61186.2	61188.2	50.0	350.0	2009/04/01	16	0.9921742677688599	2009-04-01 16:59:46.200	0.5
11797	Spectrogram 1	10	61198.7	61200.7	50.0	350.0	2009/04/01	16	0.8504657745361328	2009-04-01 16:59:58.700	0.5
11798	Spectrogram 1	10	61208.1	61210.1	50.0	350.0	2009/04/01	17	0.9702694416046143	2009-04-01 17:00:08.100	0.5
11799	Spectrogram 1	10	61232.3	61234.3	50.0	350.0	2009/04/01	17	0.9972035884857178	2009-04-01 17:00:32.300	0.5
11800	Spectrogram 1	10	61237.6	61239.6	50.0	350.0	2009/04/01	17	0.6208050847053528	2009-04-01 17:00:37.600	0.5
11801	Spectrogram 1	10	61251.8	61253.8	50.0	350.0	2009/04/01	17	0.6483424305915833	2009-04-01 17:00:51.800	0.5
11802	Spectrogram 1	10	61273.1	61275.1	50.0	350.0	2009/04/01	17	0.9318196177482605	2009-04-01 17:01:13.100	0.5
11803	Spectrogram 1	10	61280.9	61282.9	50.0	350.0	2009/04/01	17	0.9769818186759949	2009-04-01 17:01:20.900	0.5
11804	Spectrogram 1	10	61294.6	61296.6	50.0	350.0	2009/04/01	17	0.9957504272460938	2009-04-01 17:01:34.600	0.5
11805	Spectrogram 1	10	61300.6	61302.6	50.0	350.0	2009/04/01	17	0.981052815914154	2009-04-01 17:01:40.600	0.5
11806	Spectrogram 1	10	61302.9	61304.9	50.0	350.0	2009/04/01	17	0.8195039629936218	2009-04-01 17:01:42.900	0.5
11807	Spectrogram 1	10	61309.4	61311.4	50.0	350.0	2009/04/01	17	0.9906591176986694	2009-04-01 17:01:49.400	0.5
11808	Spectrogram 1	10	61363.7	61365.7	50.0	350.0	2009/04/01	17	0.9991501569747925	2009-04-01 17:02:43.700	0.5
11809	Spectrogram 1	10	61369.1	61371.1	50.0	350.0	2009/04/01	17	0.568192183971405	2009-04-01 17:02:49.100	0.5
11810	Spectrogram 1	10	61397.6	61399.6	50.0	350.0	2009/04/01	17	0.9975979924201965	2009-04-01 17:03:17.600	0.5
11811	Spectrogram 1	10	61401.7	61403.7	50.0	350.0	2009/04/01	17	0.6728553175926208	2009-04-01 17:03:21.700	0.5
11812	Spectrogram 1	10	61408.6	61410.6	50.0	350.0	2009/04/01	17	0.7477408051490784	2009-04-01 17:03:28.600	0.5
11813	Spectrogram 1	10	61417.9	61419.9	50.0	350.0	2009/04/01	17	0.5074923634529114	2009-04-01 17:03:37.900	0.5
11814	Spectrogram 1	10	61421.9	61423.9	50.0	350.0	2009/04/01	17	0.9932935237884521	2009-04-01 17:03:41.900	0.5
11815	Spectrogram 1	10	61446.2	61448.2	50.0	350.0	2009/04/01	17	0.8426617383956909	2009-04-01 17:04:06.200	0.5
11816	Spectrogram 1	10	61462.7	61464.7	50.0	350.0	2009/04/01	17	0.9903399348258972	2009-04-01 17:04:22.700	0.5
11817	Spectrogram 1	10	61487.9	61489.9	50.0	350.0	2009/04/01	17	0.9987646341323853	2009-04-01 17:04:47.900	0.5
11818	Spectrogram 1	10	61495.6	61497.6	50.0	350.0	2009/04/01	17	0.9998607635498047	2009-04-01 17:04:55.600	0.5
11819	Spectrogram 1	10	61508.0	61510.0	50.0	350.0	2009/04/01	17	0.8932153582572937	2009-04-01 17:05:08.000	0.5
11820	Spectrogram 1	10	61531.1	61533.1	50.0	350.0	2009/04/01	17	0.8417965769767761	2009-04-01 17:05:31.100	0.5
11821	Spectrogram 1	10	61546.4	61548.4	50.0	350.0	2009/04/01	17	0.9789191484451294	2009-04-01 17:05:46.400	0.5
11822	Spectrogram 1	10	61551.0	61553.0	50.0	350.0	2009/04/01	17	0.9989272952079773	2009-04-01 17:05:51.000	0.5
11823	Spectrogram 1	10	61565.2	61567.2	50.0	350.0	2009/04/01	17	0.9540038108825684	2009-04-01 17:06:05.200	0.5
11824	Spectrogram 1	10	61574.4	61576.4	50.0	350.0	2009/04/01	17	0.9993209838867188	2009-04-01 17:06:14.400	0.5
11825	Spectrogram 1	10	61581.5	61583.5	50.0	350.0	2009/04/01	17	0.9960492253303528	2009-04-01 17:06:21.500	0.5
11826	Spectrogram 1	10	61587.0	61589.0	50.0	350.0	2009/04/01	17	0.9961704611778259	2009-04-01 17:06:27.000	0.5
11827	Spectrogram 1	10	61607.3	61609.3	50.0	350.0	2009/04/01	17	0.9986729621887207	2009-04-01 17:06:47.300	0.5
11828	Spectrogram 1	10	61634.8	61636.8	50.0	350.0	2009/04/01	17	0.9661475419998169	2009-04-01 17:07:14.800	0.5
11829	Spectrogram 1	10	61644.5	61646.5	50.0	350.0	2009/04/01	17	0.9860758185386658	2009-04-01 17:07:24.500	0.5
11830	Spectrogram 1	10	61665.6	61667.6	50.0	350.0	2009/04/01	17	0.9983567595481873	2009-04-01 17:07:45.600	0.5
11831	Spectrogram 1	10	61721.2	61723.2	50.0	350.0	2009/04/01	17	0.8722550868988037	2009-04-01 17:08:41.200	0.5
11832	Spectrogram 1	10	61745.9	61747.9	50.0	350.0	2009/04/01	17	0.9961177110671997	2009-04-01 17:09:05.900	0.5
11833	Spectrogram 1	10	61755.7	61757.7	50.0	350.0	2009/04/01	17	0.9974684715270996	2009-04-01 17:09:15.700	0.5
11834	Spectrogram 1	10	61765.5	61767.5	50.0	350.0	2009/04/01	17	0.9253605604171753	2009-04-01 17:09:25.500	0.5
11835	Spectrogram 1	10	61808.2	61810.2	50.0	350.0	2009/04/01	17	0.9157040119171143	2009-04-01 17:10:08.200	0.5
11836	Spectrogram 1	10	61856.8	61858.8	50.0	350.0	2009/04/01	17	0.9394261837005615	2009-04-01 17:10:56.800	0.5
11837	Spectrogram 1	10	61867.1	61869.1	50.0	350.0	2009/04/01	17	0.9670162796974182	2009-04-01 17:11:07.100	0.5
11838	Spectrogram 1	10	61889.3	61891.3	50.0	350.0	2009/04/01	17	0.8268905878067017	2009-04-01 17:11:29.300	0.5
11839	Spectrogram 1	10	61895.4	61897.4	50.0	350.0	2009/04/01	17	0.998190701007843	2009-04-01 17:11:35.400	0.5
11840	Spectrogram 1	10	61911.3	61913.3	50.0	350.0	2009/04/01	17	0.8998985886573792	2009-04-01 17:11:51.300	0.5
11841	Spectrogram 1	10	61918.3	61920.3	50.0	350.0	2009/04/01	17	0.7838554382324219	2009-04-01 17:11:58.300	0.5
11842	Spectrogram 1	10	61939.4	61941.4	50.0	350.0	2009/04/01	17	0.9997026324272156	2009-04-01 17:12:19.400	0.5
11843	Spectrogram 1	10	61943.8	61945.8	50.0	350.0	2009/04/01	17	0.884017825126648	2009-04-01 17:12:23.800	0.5
11844	Spectrogram 1	10	61953.7	61955.7	50.0	350.0	2009/04/01	17	0.9487975835800171	2009-04-01 17:12:33.700	0.5
11845	Spectrogram 1	10	61966.7	61968.7	50.0	350.0	2009/04/01	17	0.9935925602912903	2009-04-01 17:12:46.700	0.5
11846	Spectrogram 1	10	61970.2	61972.2	50.0	350.0	2009/04/01	17	0.9395097494125366	2009-04-01 17:12:50.200	0.5
11847	Spectrogram 1	10	61990.5	61992.5	50.0	350.0	2009/04/01	17	0.9877666234970093	2009-04-01 17:13:10.500	0.5
11848	Spectrogram 1	10	61995.2	61997.2	50.0	350.0	2009/04/01	17	0.9955798983573914	2009-04-01 17:13:15.200	0.5
11849	Spectrogram 1	10	61999.4	62001.4	50.0	350.0	2009/04/01	17	0.9383330345153809	2009-04-01 17:13:19.400	0.5
11850	Spectrogram 1	10	62023.4	62025.4	50.0	350.0	2009/04/01	17	0.989851713180542	2009-04-01 17:13:43.400	0.5
11851	Spectrogram 1	10	62027.6	62029.6	50.0	350.0	2009/04/01	17	0.9949363470077515	2009-04-01 17:13:47.600	0.5
11852	Spectrogram 1	10	62036.6	62038.6	50.0	350.0	2009/04/01	17	0.9981443881988525	2009-04-01 17:13:56.600	0.5
11853	Spectrogram 1	10	62050.9	62052.9	50.0	350.0	2009/04/01	17	0.8215665817260742	2009-04-01 17:14:10.900	0.5
11854	Spectrogram 1	10	62055.4	62057.4	50.0	350.0	2009/04/01	17	0.9426751732826233	2009-04-01 17:14:15.400	0.5
11855	Spectrogram 1	10	62067.6	62069.6	50.0	350.0	2009/04/01	17	0.5791106820106506	2009-04-01 17:14:27.600	0.5
11856	Spectrogram 1	10	62075.6	62077.6	50.0	350.0	2009/04/01	17	0.9951137900352478	2009-04-01 17:14:35.600	0.5
11857	Spectrogram 1	10	62094.5	62096.5	50.0	350.0	2009/04/01	17	0.9917130470275879	2009-04-01 17:14:54.500	0.5
11858	Spectrogram 1	10	62103.2	62105.2	50.0	350.0	2009/04/01	17	0.9494811296463013	2009-04-01 17:15:03.200	0.5
11859	Spectrogram 1	10	62109.8	62111.8	50.0	350.0	2009/04/01	17	0.9885188937187195	2009-04-01 17:15:09.800	0.5
11860	Spectrogram 1	10	62117.1	62119.1	50.0	350.0	2009/04/01	17	0.9954906105995178	2009-04-01 17:15:17.100	0.5
11861	Spectrogram 1	10	62151.7	62153.7	50.0	350.0	2009/04/01	17	0.9950957298278809	2009-04-01 17:15:51.700	0.5
11862	Spectrogram 1	10	62167.0	62169.0	50.0	350.0	2009/04/01	17	0.5781972408294678	2009-04-01 17:16:07.000	0.5
11863	Spectrogram 1	10	62193.3	62195.3	50.0	350.0	2009/04/01	17	0.9915493726730347	2009-04-01 17:16:33.300	0.5
11864	Spectrogram 1	10	62201.3	62203.3	50.0	350.0	2009/04/01	17	0.9726271033287048	2009-04-01 17:16:41.300	0.5
11865	Spectrogram 1	10	62253.1	62255.1	50.0	350.0	2009/04/01	17	0.9873255491256714	2009-04-01 17:17:33.100	0.5
11866	Spectrogram 1	10	62258.9	62260.9	50.0	350.0	2009/04/01	17	0.9807294011116028	2009-04-01 17:17:38.900	0.5
11867	Spectrogram 1	10	62266.2	62268.2	50.0	350.0	2009/04/01	17	0.6197285056114197	2009-04-01 17:17:46.200	0.5
11868	Spectrogram 1	10	62311.9	62313.9	50.0	350.0	2009/04/01	17	0.9923615455627441	2009-04-01 17:18:31.900	0.5
11869	Spectrogram 1	10	62319.7	62321.7	50.0	350.0	2009/04/01	17	0.9971019625663757	2009-04-01 17:18:39.700	0.5
11870	Spectrogram 1	10	62339.7	62341.7	50.0	350.0	2009/04/01	17	0.9996654987335205	2009-04-01 17:18:59.700	0.5
11871	Spectrogram 1	10	62378.2	62380.2	50.0	350.0	2009/04/01	17	0.9997969269752502	2009-04-01 17:19:38.200	0.5
11872	Spectrogram 1	10	62400.6	62402.6	50.0	350.0	2009/04/01	17	0.99894779920578	2009-04-01 17:20:00.600	0.5
11873	Spectrogram 1	10	62419.4	62421.4	50.0	350.0	2009/04/01	17	0.9853476881980896	2009-04-01 17:20:19.400	0.5
11874	Spectrogram 1	10	62438.4	62440.4	50.0	350.0	2009/04/01	17	0.9544053077697754	2009-04-01 17:20:38.400	0.5
11875	Spectrogram 1	10	62440.5	62442.5	50.0	350.0	2009/04/01	17	0.9956259727478027	2009-04-01 17:20:40.500	0.5
11876	Spectrogram 1	10	62463.0	62465.0	50.0	350.0	2009/04/01	17	0.5012272000312805	2009-04-01 17:21:03.000	0.5
11877	Spectrogram 1	10	62496.6	62498.6	50.0	350.0	2009/04/01	17	0.9389880299568176	2009-04-01 17:21:36.600	0.5
11878	Spectrogram 1	10	62499.9	62501.9	50.0	350.0	2009/04/01	17	0.9592419266700745	2009-04-01 17:21:39.900	0.5
11879	Spectrogram 1	10	62504.9	62506.9	50.0	350.0	2009/04/01	17	0.9763085246086121	2009-04-01 17:21:44.900	0.5
11880	Spectrogram 1	10	62556.8	62558.8	50.0	350.0	2009/04/01	17	0.9556172490119934	2009-04-01 17:22:36.800	0.5
11881	Spectrogram 1	10	62561.1	62563.1	50.0	350.0	2009/04/01	17	0.9542949795722961	2009-04-01 17:22:41.100	0.5
11882	Spectrogram 1	10	62563.2	62565.2	50.0	350.0	2009/04/01	17	0.935994565486908	2009-04-01 17:22:43.200	0.5
11883	Spectrogram 1	10	62574.9	62576.9	50.0	350.0	2009/04/01	17	0.8140720725059509	2009-04-01 17:22:54.900	0.5
11884	Spectrogram 1	10	62579.1	62581.1	50.0	350.0	2009/04/01	17	0.8861440420150757	2009-04-01 17:22:59.100	0.5
11885	Spectrogram 1	10	62637.6	62639.6	50.0	350.0	2009/04/01	17	0.7513942122459412	2009-04-01 17:23:57.600	0.5
11886	Spectrogram 1	10	62651.3	62653.3	50.0	350.0	2009/04/01	17	0.7278963327407837	2009-04-01 17:24:11.300	0.5
11887	Spectrogram 1	10	62658.9	62660.9	50.0	350.0	2009/04/01	17	0.9784432649612427	2009-04-01 17:24:18.900	0.5
11888	Spectrogram 1	10	62723.9	62725.9	50.0	350.0	2009/04/01	17	0.898516058921814	2009-04-01 17:25:23.900	0.5
11889	Spectrogram 1	10	62795.7	62797.7	50.0	350.0	2009/04/01	17	0.914961040019989	2009-04-01 17:26:35.700	0.5
11890	Spectrogram 1	10	62814.0	62816.0	50.0	350.0	2009/04/01	17	0.9921519756317139	2009-04-01 17:26:54.000	0.5
11891	Spectrogram 1	10	62842.6	62844.6	50.0	350.0	2009/04/01	17	0.8949694633483887	2009-04-01 17:27:22.600	0.5
11892	Spectrogram 1	10	62853.5	62855.5	50.0	350.0	2009/04/01	17	0.9866802096366882	2009-04-01 17:27:33.500	0.5
11893	Spectrogram 1	10	62899.9	62901.9	50.0	350.0	2009/04/01	17	0.5471446514129639	2009-04-01 17:28:19.900	0.5
11894	Spectrogram 1	10	62978.9	62980.9	50.0	350.0	2009/04/01	17	0.9525178074836731	2009-04-01 17:29:38.900	0.5
11895	Spectrogram 1	10	63111.8	63113.8	50.0	350.0	2009/04/01	17	0.606911301612854	2009-04-01 17:31:51.800	0.5
11896	Spectrogram 1	10	63165.7	63167.7	50.0	350.0	2009/04/01	17	0.864888608455658	2009-04-01 17:32:45.700	0.5
11897	Spectrogram 1	10	63196.1	63198.1	50.0	350.0	2009/04/01	17	0.6548134088516235	2009-04-01 17:33:16.100	0.5
11898	Spectrogram 1	10	63256.1	63258.1	50.0	350.0	2009/04/01	17	0.8555545806884766	2009-04-01 17:34:16.100	0.5
11899	Spectrogram 1	10	63273.1	63275.1	50.0	350.0	2009/04/01	17	0.859122097492218	2009-04-01 17:34:33.100	0.5
11900	Spectrogram 1	10	63591.7	63593.7	50.0	350.0	2009/04/01	17	0.9982890486717224	2009-04-01 17:39:51.700	0.5
11901	Spectrogram 1	10	63646.1	63648.1	50.0	350.0	2009/04/01	17	0.958543062210083	2009-04-01 17:40:46.100	0.5
11902	Spectrogram 1	10	63691.8	63693.8	50.0	350.0	2009/04/01	17	0.6192464828491211	2009-04-01 17:41:31.800	0.5
11903	Spectrogram 1	10	63834.0	63836.0	50.0	350.0	2009/04/01	17	0.5267312526702881	2009-04-01 17:43:54.000	0.5
11904	Spectrogram 1	10	63932.5	63934.5	50.0	350.0	2009/04/01	17	0.9442780017852783	2009-04-01 17:45:32.500	0.5
11905	Spectrogram 1	10	63947.4	63949.4	50.0	350.0	2009/04/01	17	0.617744505405426	2009-04-01 17:45:47.400	0.5
11906	Spectrogram 1	10	63979.5	63981.5	50.0	350.0	2009/04/01	17	0.599907636642456	2009-04-01 17:46:19.500	0.5
11907	Spectrogram 1	10	64229.3	64231.3	50.0	350.0	2009/04/01	17	0.5693985819816589	2009-04-01 17:50:29.300	0.5
11908	Spectrogram 1	10	64281.8	64283.8	50.0	350.0	2009/04/01	17	0.6200587153434753	2009-04-01 17:51:21.800	0.5
11909	Spectrogram 1	10	64315.3	64317.3	50.0	350.0	2009/04/01	17	0.8895326852798462	2009-04-01 17:51:55.300	0.5
11910	Spectrogram 1	10	64319.0	64321.0	50.0	350.0	2009/04/01	17	0.8544558882713318	2009-04-01 17:51:59.000	0.5
11911	Spectrogram 1	10	64375.7	64377.7	50.0	350.0	2009/04/01	17	0.7637171149253845	2009-04-01 17:52:55.700	0.5
11912	Spectrogram 1	10	64412.7	64414.7	50.0	350.0	2009/04/01	17	0.5095951557159424	2009-04-01 17:53:32.700	0.5
11913	Spectrogram 1	10	64416.9	64418.9	50.0	350.0	2009/04/01	17	0.8483061790466309	2009-04-01 17:53:36.900	0.5
11914	Spectrogram 1	10	64452.5	64454.5	50.0	350.0	2009/04/01	17	0.8015103936195374	2009-04-01 17:54:12.500	0.5
11915	Spectrogram 1	10	64562.8	64564.8	50.0	350.0	2009/04/01	17	0.8960689902305603	2009-04-01 17:56:02.800	0.5
11916	Spectrogram 1	10	64565.1	64567.1	50.0	350.0	2009/04/01	17	0.6272631883621216	2009-04-01 17:56:05.100	0.5
11917	Spectrogram 1	10	64678.6	64680.6	50.0	350.0	2009/04/01	17	0.9146183729171753	2009-04-01 17:57:58.600	0.5
11918	Spectrogram 1	10	64731.0	64733.0	50.0	350.0	2009/04/01	17	0.9284949898719788	2009-04-01 17:58:51.000	0.5
11919	Spectrogram 1	10	64844.7	64846.7	50.0	350.0	2009/04/01	18	0.7932238578796387	2009-04-01 18:00:44.700	0.5
11920	Spectrogram 1	10	64855.9	64857.9	50.0	350.0	2009/04/01	18	0.5183480381965637	2009-04-01 18:00:55.900	0.5
11921	Spectrogram 1	10	64892.3	64894.3	50.0	350.0	2009/04/01	18	0.5198875069618225	2009-04-01 18:01:32.300	0.5
11922	Spectrogram 1	10	64909.0	64911.0	50.0	350.0	2009/04/01	18	0.7431169152259827	2009-04-01 18:01:49.000	0.5
11923	Spectrogram 1	10	65004.7	65006.7	50.0	350.0	2009/04/01	18	0.8232014775276184	2009-04-01 18:03:24.700	0.5
11924	Spectrogram 1	10	65035.2	65037.2	50.0	350.0	2009/04/01	18	0.9643085598945618	2009-04-01 18:03:55.200	0.5
11925	Spectrogram 1	10	65044.0	65046.0	50.0	350.0	2009/04/01	18	0.6883578300476074	2009-04-01 18:04:04.000	0.5
11926	Spectrogram 1	10	65049.2	65051.2	50.0	350.0	2009/04/01	18	0.9973775148391724	2009-04-01 18:04:09.200	0.5
11927	Spectrogram 1	10	65053.9	65055.9	50.0	350.0	2009/04/01	18	0.9610646963119507	2009-04-01 18:04:13.900	0.5
11928	Spectrogram 1	10	65065.4	65067.4	50.0	350.0	2009/04/01	18	0.9897127151489258	2009-04-01 18:04:25.400	0.5
11929	Spectrogram 1	10	65083.2	65085.2	50.0	350.0	2009/04/01	18	0.9631972312927246	2009-04-01 18:04:43.200	0.5
11930	Spectrogram 1	10	65104.1	65106.1	50.0	350.0	2009/04/01	18	0.9980760812759399	2009-04-01 18:05:04.100	0.5
11931	Spectrogram 1	10	65133.5	65135.5	50.0	350.0	2009/04/01	18	0.5947914719581604	2009-04-01 18:05:33.500	0.5
11932	Spectrogram 1	10	65143.4	65145.4	50.0	350.0	2009/04/01	18	0.9950668811798096	2009-04-01 18:05:43.400	0.5
11933	Spectrogram 1	10	65159.8	65161.8	50.0	350.0	2009/04/01	18	0.7825426459312439	2009-04-01 18:05:59.800	0.5
11934	Spectrogram 1	10	65175.0	65177.0	50.0	350.0	2009/04/01	18	0.9863018989562988	2009-04-01 18:06:15.000	0.5
11935	Spectrogram 1	10	65182.4	65184.4	50.0	350.0	2009/04/01	18	0.990960419178009	2009-04-01 18:06:22.400	0.5
11936	Spectrogram 1	10	65191.5	65193.5	50.0	350.0	2009/04/01	18	0.9805328845977783	2009-04-01 18:06:31.500	0.5
11937	Spectrogram 1	10	65215.8	65217.8	50.0	350.0	2009/04/01	18	0.9659157395362854	2009-04-01 18:06:55.800	0.5
11938	Spectrogram 1	10	65253.5	65255.5	50.0	350.0	2009/04/01	18	0.9973796606063843	2009-04-01 18:07:33.500	0.5
11939	Spectrogram 1	10	65283.1	65285.1	50.0	350.0	2009/04/01	18	0.9937501549720764	2009-04-01 18:08:03.100	0.5
11940	Spectrogram 1	10	65288.9	65290.9	50.0	350.0	2009/04/01	18	0.9987849593162537	2009-04-01 18:08:08.900	0.5
11941	Spectrogram 1	10	65307.5	65309.5	50.0	350.0	2009/04/01	18	0.9984982013702393	2009-04-01 18:08:27.500	0.5
11942	Spectrogram 1	10	65313.7	65315.7	50.0	350.0	2009/04/01	18	0.7354821562767029	2009-04-01 18:08:33.700	0.5
11943	Spectrogram 1	10	65329.8	65331.8	50.0	350.0	2009/04/01	18	0.5238341689109802	2009-04-01 18:08:49.800	0.5
11944	Spectrogram 1	10	65349.1	65351.1	50.0	350.0	2009/04/01	18	0.9957732558250427	2009-04-01 18:09:09.100	0.5
11945	Spectrogram 1	10	65354.6	65356.6	50.0	350.0	2009/04/01	18	0.8920372724533081	2009-04-01 18:09:14.600	0.5
11946	Spectrogram 1	10	65358.0	65360.0	50.0	350.0	2009/04/01	18	0.8561960458755493	2009-04-01 18:09:18.000	0.5
11947	Spectrogram 1	10	65403.1	65405.1	50.0	350.0	2009/04/01	18	0.9958488941192627	2009-04-01 18:10:03.100	0.5
11948	Spectrogram 1	10	65429.9	65431.9	50.0	350.0	2009/04/01	18	0.7796801924705505	2009-04-01 18:10:29.900	0.5
11949	Spectrogram 1	10	65450.4	65452.4	50.0	350.0	2009/04/01	18	0.5352121591567993	2009-04-01 18:10:50.400	0.5
11950	Spectrogram 1	10	65452.6	65454.6	50.0	350.0	2009/04/01	18	0.9108077883720398	2009-04-01 18:10:52.600	0.5
11951	Spectrogram 1	10	65464.8	65466.8	50.0	350.0	2009/04/01	18	0.9918232560157776	2009-04-01 18:11:04.800	0.5
11952	Spectrogram 1	10	65487.2	65489.2	50.0	350.0	2009/04/01	18	0.9137722849845886	2009-04-01 18:11:27.200	0.5
11953	Spectrogram 1	10	65517.6	65519.6	50.0	350.0	2009/04/01	18	0.9895261526107788	2009-04-01 18:11:57.600	0.5
11954	Spectrogram 1	10	65539.6	65541.6	50.0	350.0	2009/04/01	18	0.9781216382980347	2009-04-01 18:12:19.600	0.5
11955	Spectrogram 1	10	65552.7	65554.7	50.0	350.0	2009/04/01	18	0.5020163059234619	2009-04-01 18:12:32.700	0.5
11956	Spectrogram 1	10	65566.5	65568.5	50.0	350.0	2009/04/01	18	0.6280937790870667	2009-04-01 18:12:46.500	0.5
11957	Spectrogram 1	10	65580.3	65582.3	50.0	350.0	2009/04/01	18	0.9854523539543152	2009-04-01 18:13:00.300	0.5
11958	Spectrogram 1	10	65583.2	65585.2	50.0	350.0	2009/04/01	18	0.95049649477005	2009-04-01 18:13:03.200	0.5
11959	Spectrogram 1	10	65613.4	65615.4	50.0	350.0	2009/04/01	18	0.9077796339988708	2009-04-01 18:13:33.400	0.5
11960	Spectrogram 1	10	65626.7	65628.7	50.0	350.0	2009/04/01	18	0.9734653830528259	2009-04-01 18:13:46.700	0.5
11961	Spectrogram 1	10	65635.4	65637.4	50.0	350.0	2009/04/01	18	0.9886810779571533	2009-04-01 18:13:55.400	0.5
11962	Spectrogram 1	10	65648.7	65650.7	50.0	350.0	2009/04/01	18	0.6256863474845886	2009-04-01 18:14:08.700	0.5
11963	Spectrogram 1	10	65655.2	65657.2	50.0	350.0	2009/04/01	18	0.8494789600372314	2009-04-01 18:14:15.200	0.5
11964	Spectrogram 1	10	65657.6	65659.6	50.0	350.0	2009/04/01	18	0.7695720791816711	2009-04-01 18:14:17.600	0.5
11965	Spectrogram 1	10	65670.7	65672.7	50.0	350.0	2009/04/01	18	0.910529613494873	2009-04-01 18:14:30.700	0.5
11966	Spectrogram 1	10	65674.2	65676.2	50.0	350.0	2009/04/01	18	0.636929452419281	2009-04-01 18:14:34.200	0.5
11967	Spectrogram 1	10	65720.2	65722.2	50.0	350.0	2009/04/01	18	0.9028908610343933	2009-04-01 18:15:20.200	0.5
11968	Spectrogram 1	10	65754.3	65756.3	50.0	350.0	2009/04/01	18	0.9958153367042542	2009-04-01 18:15:54.300	0.5
11969	Spectrogram 1	10	65794.4	65796.4	50.0	350.0	2009/04/01	18	0.8525071144104004	2009-04-01 18:16:34.400	0.5
11970	Spectrogram 1	10	65796.6	65798.6	50.0	350.0	2009/04/01	18	0.789882481098175	2009-04-01 18:16:36.600	0.5
11971	Spectrogram 1	10	65854.5	65856.5	50.0	350.0	2009/04/01	18	0.5066038966178894	2009-04-01 18:17:34.500	0.5
11972	Spectrogram 1	10	65888.3	65890.3	50.0	350.0	2009/04/01	18	0.9975659847259521	2009-04-01 18:18:08.300	0.5
11973	Spectrogram 1	10	65909.6	65911.6	50.0	350.0	2009/04/01	18	0.7711408734321594	2009-04-01 18:18:29.600	0.5
11974	Spectrogram 1	10	66036.9	66038.9	50.0	350.0	2009/04/01	18	0.6346791982650757	2009-04-01 18:20:36.900	0.5
11975	Spectrogram 1	10	66042.7	66044.7	50.0	350.0	2009/04/01	18	0.7199297547340393	2009-04-01 18:20:42.700	0.5
11976	Spectrogram 1	10	66072.5	66074.5	50.0	350.0	2009/04/01	18	0.9285068511962891	2009-04-01 18:21:12.500	0.5
11977	Spectrogram 1	10	66083.4	66085.4	50.0	350.0	2009/04/01	18	0.5204050540924072	2009-04-01 18:21:23.400	0.5
11978	Spectrogram 1	10	66091.6	66093.6	50.0	350.0	2009/04/01	18	0.9858347773551941	2009-04-01 18:21:31.600	0.5
11979	Spectrogram 1	10	66094.7	66096.7	50.0	350.0	2009/04/01	18	0.9371780753135681	2009-04-01 18:21:34.700	0.5
11980	Spectrogram 1	10	66119.9	66121.9	50.0	350.0	2009/04/01	18	0.6366462707519531	2009-04-01 18:21:59.900	0.5
11981	Spectrogram 1	10	66133.8	66135.8	50.0	350.0	2009/04/01	18	0.9823535680770874	2009-04-01 18:22:13.800	0.5
11982	Spectrogram 1	10	66145.4	66147.4	50.0	350.0	2009/04/01	18	0.9618769884109497	2009-04-01 18:22:25.400	0.5
11983	Spectrogram 1	10	66191.8	66193.8	50.0	350.0	2009/04/01	18	0.9906362891197205	2009-04-01 18:23:11.800	0.5
